ජාතීන්ගේ	ORG	NNM
වේදිකාව	O	NNN
ඔස්සේ	O	NN
ඊශ්‍රායෙල්	NE	NNPI
විරෝධී	O	JJ
තදබල	O	JJ
මතයක්	O	NNN
ගොඩනැගිණි	O	VFM
.	O	.
තමන්ගේ	O	PRP
සම්ප්‍රදායික	O	JJ
අරාබි	LOC	NNPI
මිතුරන්	O	NNM
වන	O	VP
ඊජිප්තුව	LOC	NNPI
වැනි	O	POST
රටවල්	O	NNN
ද	O	RP
ඊශ්‍රායල්	NE	NNPI
ප්‍රහාරය	O	NNN
ගැන	O	POST
දක්වන	O	VP
විරෝධය	O	NNN
නිසා	O	RP
මෙහි	O	PRP
දී	O	POST
ඇමරිකාව	LOC	NNPI
මුහුණ	O	NVB
දුන්නේ	O	VP
අසීරු	O	JJ
තත්ත්වයකට	O	NNN
ය	O	RP
.	O	.
එක්සත්	ORG	JJ
ජාතීන්ගේ	ORG	NNM
ආරක්ෂක	ORG	NNN
මණ්ඩලය	ORG	NNN
හමුවට	O	POST
මේ	O	DET
ප්‍රශ්නයට	O	NNN
අදාළ	O	default
යෝජනාව	O	NNN
ඉදිරිපත්වීමේ	O	VNN
ක්‍රියාදාමය	O	NNN
ඔස්සේ	O	NN
එකිනෙක	O	?
වෙනස්	O	NVB
ආකල්ප	O	NNN
කිහිපයක්	O	PRP
දක්නට	O	VNN
විය	O	VFM
.	O	.
හමාස්	ORG	NNPI
නායකයා	O	NNM
ඝාතනය	O	NVB
කිරීමේ	O	VNN
ඊශ්රායල්	NE	NNPI
මෙහෙයුම	O	NNN
හෙළා	O	VNF
දැකීමට	O	VNN
මුල්	O	JJ
තැන	O	NNN
දුන්	O	VP
යෝජනාව	O	NNN
සකස්	O	NVB
කළේ	O	VP
මංඩලය	O	NNM
තුළ	O	POST
එක	O	QFNUM
ම	O	RP
අරාබි	LOC	NNPI
සාමාජිකයා	O	NNM
වන	O	VP
ඇල්ජිරියාවයි	LOC	VFM
.	O	.
"	O	"
ඕනෑ	O	RP
ම	O	RP
සිවිල්	O	JJ
වැසියෙකුට	O	NNM
එරෙහි	O	JJ
ව	O	RP
එල්ල	O	NVB
කැරෙන	O	VP
ත්‍රස්තවාදී	O	JJ
ක්‍රියා	O	NVB
"	O	"
ද	O	RP
හෙළා	O	VNF
දැකෙන	O	VP
අයුරින්	O	RP
එම	O	DET
කෙටුම්පතට	O	NNN
පසු	O	RP
ව	O	RP
සංශෝධනයක්	O	NNN
එකතු	O	JVB
විය	O	VFM
.	O	.
ඊශ්රායල්	NE	NNPI
සාමාන්‍ය	O	JJ
වැසියන්	O	NNM
සිය	O	PRP
ගණනක්	O	NNN
ඝාතනය	O	NVB
කළ	O	VP
හමාස්	ORG	NNPI
සංවිධානය	O	NVB
නම්	O	default
වශයෙන්	O	POST
සඳහන්	O	NVB
කැර	O	VNF
හෙළා	O	VNF
නොදකින	O	VP
යෝජනාවක්	O	NNN
වෙතොත්	O	VNF
එයට	O	PRP
එරෙහි	O	JJ
ව	O	RP
නිෂේධ	O	JJ
බලය	O	NNN
පාවිච්චි	O	NVB
කරන	O	VP
බවට	O	?
ඇමරිකාව	LOC	NNPI
අනතුරු	O	NVB
අඟවා	O	VNF
තිබිණි	O	NFM
.	O	.
සමතුලනයකින්	O	NNN
තොර	O	POST
කිසිම	O	DET
යෝජනාවක්	O	NNN
තමනට	O	PRP
පිළිගත	O	?
නො	O	RP
හැකි	O	?
බව	O	?
එක්සත්	ORG	JJ
ජාතීන්ගේ	ORG	NNM
ඇමරිකන්	NE	NNPI
තානාපති	O	NNM
ජෝන්	PER	NNPA
නෙග්රොපොන්ටි	PER	NNPA
කියා	O	VNF
සිටියේ	O	VP
ය	O	RP
.	O	.
එහෙත්	O	RP
,	O	,
ඇමරිකන්	NE	NNPI
ස්ථාවරයට	O	NNN
ඉදුරා	O	?
වෙනස්	O	NVB
මතයක්	O	NNN
පළ	O	?
කළ	O	VP
එක්සත්	ORG	JJ
ජාතින්ගේ	ORG	NNM
පලස්තීන	ORG	NNPI
විමුක්ති	ORG	NNN
සංවිධාන	ORG	NNN
නියෝජිත	O	NNM
නසාර්	PER	NNPA
අල්	PER	NNPI
කිඩ්වා	PER	VNF
කීවේ	O	VP
කිසිම	O	DET
කණ්ඩායමක්	O	NNN
ගැන	O	POST
නම්	O	default
වශයෙන්	O	POST
සඳහන්	O	NVB
කරන	O	VP
යෝජනාවක්	O	NNN
තමන්	O	PRP
විසින්	O	POST
ප්‍රතික්ෂේ	O	NNN
කැරෙන	O	VP
බව	O	?
ය	O	RP
.	O	.
විදෙස්	O	JJ
ලිපිය	O	NNN
-	O	:
2	O	QFNUM
ඇමරිකන්	NE	NNPI
නිෂේධ	O	JJ
බලය	O	NNN
නිසා	O	RP
ඊශ්‍රායල්	LOC	NNPI
විරෝධි	O	JJ
යෝජනාවක්	O	NNN
විසිවී	O	VNF
යාමේ	O	VNN
හැකියාව	O	NNN
අරාබි	LOC	NNPI
රටවල්	O	NNN
විසින්	O	POST
මුල	O	JJ
සිට	O	POST
ම	O	RP
සලකා	O	VNF
බැලුණු	O	VP
අතර	O	POST
,	O	,
එවැනි	O	JJ
තත්ත්වයක්	O	NNN
ඇති	O	VP
වුවහොත්	O	VNF
ඊශ්‍රායලය	LOC	NNPI
හෙළා	O	VNF
දකින	O	VP
යෝජනාවක්	O	NNN
මහා	O	JJ
මණ්ඩලය	O	NNN
තුළ	O	POST
විශාල	O	JJ
බහුතර	O	JJ
ඡන්දයකින්	O	NNN
සම්මත	O	NVB
කර	O	VNF
ගැනීමේ	O	VNN
අදහස	O	NNN
මුල	O	JJ
දී	O	POST
තිබිණි	O	NFM
.	O	.
කෙසේ	O	RB
වුවද	O	VNF
මහා	O	JJ
මණ්ඩලයේ	O	NNN
සම්මතයට	O	NNN
සදාචාරමය	O	NNN
සහ	O	CC
දේශපාලන	O	NNN
පදනමක්	O	NNN
ඇතත්	O	VNF
නීතිමය	O	JJ
බැඳීමක්	O	VNN
නැත	O	VFM
.	O	.
යාසින්	PER	NNPA
ඝාතනය	O	NVB
උඩ	O	POST
ජගත්	ORG	NNN
සංවිධානය	ORG	NVB
තුළ	O	POST
ඇරැඹුණු	O	VP
අරාබි	NE	NNPI
-	O	:
ඇමරිකන්	NE	NNPI
කඹ	O	NVB
ඇදිල්ලේ	O	VNN
මුල්	O	JJ
වටය	O	NNN
ගිය	O	VP
බ්‍රහස්පතින්දා	O	NNN
අවසන්	O	JVB
වූයේ	O	VP
ඊශ්‍රායලය	LOC	NNPI
හෙළා	O	VNF
දැකීමේ	O	VNN
යෝජනාව	O	NNN
ඇමරිකන්	NE	NNPI
නිෂේධ	O	JJ
බලයෙන්	O	NNN
විසි	O	?
වීමෙනි	O	VFM
.	O	.
ආරක්ෂක	ORG	NNN
මණ්ඩලයේ	ORG	NNN
රටවල්	O	NNN
පහලොව	O	QFNUM
අතුරින්	O	default
නිත්‍ය	O	JJ
සාමාජිකත්වය	O	NNN
හිමි	O	default
පස්	O	QFNUM
දෙනාගෙන්	O	NNM
කෙනෙකු	O	PRP
වන	O	VP
ඇමරිකාව	LOC	NNPI
එසේ	O	RB
යෝජනාවට	O	NNN
එරෙහි	O	JJ
වූ	O	VP
තනි	O	JJ
රට	O	NNN
බවට	O	?
පත්	O	?
වූ	O	VP
අතර	O	POST
,	O	,
බ්‍රිතාන්‍යය	LOC	NNPI
,	O	,
ජර්මනිය	LOC	NNPI
සහ	O	CC
රුමේනියා	LOC	NNPA
තෙරට	O	VNN
ඡන්දය	O	NNN
දීමෙන්	O	VNN
වැළැකිණි	O	VFM
.	O	.
චීනය	LOC	NNPI
,	O	,
රුසියාව	LOC	NNPI
,	O	,
ප්‍රංශය	LOC	NNPI
,	O	,
ඇංගෝලියාව	LOC	NNPI
,	O	,
චිලී	LOC	JJ
,	O	,
පාකිස්තානය	LOC	NNPI
,	O	,
ස්පාඤ්ඤය	LOC	NNPI
,	O	,
ඇල්ජිරියාව	LOC	NNPI
,	O	,
බෙනින්	LOC	NNPI
,	O	,
බ්‍රසීලය	LOC	NNPI
,	O	,
පිලිපීනය	LOC	NNPI
යන	O	?
රටවල්	O	NNN
එකොළස	O	PRP
පක්ෂ	O	NNN
වූ	O	VP
අතර	O	POST
ඉරාක	LOC	NNPI
ආක්‍රමණයේ	O	NNN
දී	O	POST
ඇමරිකාව	LOC	NNPI
සමඟ	O	CC
දැඩි	O	JJ
ලෙස	O	POST
එකට	O	QFNUM
සිටි	O	VP
ස්පාඤ්ඤය	LOC	NNPI
ආරක්ෂක	ORG	NNN
මණ්ඩලයේ	ORG	NNN
දී	O	POST
ඊශ්‍රායලය	LOC	NNPI
හෙළා	O	VNF
දැකීමට	O	VNN
එකතු	O	JVB
වීම	O	VNN
කැපී	O	VNF
පෙනෙන	O	VP
පෙරැළියක්	O	NNN
විය	O	VFM
.	O	.
එක්සත්	ORG	JJ
ජාතීන්ගේ	ORG	NNM
සංවිධානය	O	NVB
තුළ	O	POST
තමනට	O	PRP
එරෙහි	O	JJ
ව	O	RP
අරාබි	LOC	NNPI
ශක්තිය	O	NNN
ගොනු	O	NVB
කැරෙද්දී	O	VNF
රාජ්‍යතාන්ත්‍රික	O	JJ
පෙරමුණ	O	NNN
ඔස්සේ	O	NN
ක්‍රියාත්මක	O	JVB
වූ	O	VP
ඊශ්‍රායලය	LOC	NNPI
මහ	O	JJ
ලේකම්	O	NNM
කොෆි	PER	NNPA
අන්නන්ට	PER	NNPA
අලුත්	O	JJ
ඉල්ලීමක්	O	VNN
ඉදිරිපත්	O	?
කරමින්	O	VNF
ත්‍රස්තවාදය	O	NNN
හෙළා	O	VNF
දැකීම	O	VNN
සඳහා	O	POST
එක්සත්	ORG	JJ
ජාතීන්ගේ	ORG	NNM
විශේෂ	O	JJ
සැසියක්	O	NNN
කැඳවන	O	VP
ලෙස	O	POST
යෝජනා	O	NVB
කෙළේ	O	VP
ය	O	RP
.	O	.
මේ	O	DET
සඳහා	O	POST
මහ	O	JJ
ලේකම්වරයා	O	NNM
හමු	O	NVB
වූ	O	VP
ඊශ්‍රායෙල්	NE	NNPI
විදේශ	O	JJ
ඇමැති	O	NNM
සල්වාන්	PER	NNN
ෂැලෝන්	PER	NNPA
,	O	,
සැකයට	O	NVB
ලක්	O	?
වූ	O	VP
හමාස්	ORG	NNPI
නායක	O	NNM
ෂීක්	PER	NNPA
අහමඩ්	PER	NNPA
යාසින්	PER	NNPA
හැඳින්වූයේ	O	VP
මරා	O	VNF
ගෙන	O	VNF
මැරෙන	O	VP
බෝම්බකරුවන්ගේ	O	NNM
පීතෘවරයා	O	NNM
ලෙස	O	POST
ය	O	RP
.	O	.
ත්‍රස්තවාදීන්ගේ	O	NNM
මහා	O	JJ
න්‍යායධරයා	O	NNM
මෙන්ම	O	POST
මාර්ගෝපදේශකයා	O	NNM
ලෙස	O	POST
තමනට	O	PRP
පෙනෙන	O	VP
යාසින්	PER	NNPA
,	O	,
හමාස්	ORG	NNPI
සංවිධානය	O	NVB
විසින්	O	POST
ඊශ්‍රායලයට	LOC	NNPI
එරෙහි	O	JJ
ව	O	RP
ඉදිරියට	O	POST
යැවුණු	O	VP
හැම	O	DET
මරා	O	VNF
ගෙන	O	VNF
මැරෙන	O	VP
බෝම්බකරුවකු	O	NNM
ම	O	RP
පිටුපස	O	POST
සිටි	O	VP
රුදුරු	O	JJ
බලවේගය	O	NNN
බව	O	?
ඊශ්‍රායලය	LOC	NNPI
කියා	O	VNF
සිටියත්	O	VNF
,	O	,
තවත්	O	DET
ත්‍රස්තවාදීයෙකුගේ	O	NNM
අවසානය	O	NNN
මිස	O	POST
වෙනත්	O	DET
යමක්	O	?
යාසින්	PER	NNPA
ඝාතනය	O	NVB
තුළ	O	POST
නැති	O	VP
බව	O	?
ඇමරිකාව	LOC	NNPI
විසින්	O	POST
විශ්වාස	O	NVB
කැරුණත්	O	VNF
ඊශ්‍රායෙල්	LOC	NNPI
ව්‍යාප්තවාදයට	O	NNN
සහ	O	CC
රාජ්‍ය	O	NNN
ත්‍රස්තවාදයට	O	NNN
එරෙහි	O	JJ
ව	O	RP
යුක්තියේ	O	NNN
කැරැල්ලකට	O	NNN
අධ්‍යාත්මික	O	JJ
නායකත්වය	O	NNN
සපයන	O	VP
ගුරුවරයෙකු	O	NNM
සහ	O	CC
අධ්‍යාත්මක	O	JJ
මාර්ගෝපදේශකයකු	O	NNM
ලෙස	O	POST
ගාසාවේ	LOC	NNPI
පලස්තීනුවෝ	O	NNM
ඔහු	O	PRP
කෙරෙහි	O	POST
මහත්	O	JJ
ගෞරවයක්	O	NVB
දක්වති	O	VFM
.	O	.
මේ	O	DET
නිසා	O	RP
ම	O	RP
ලොව	O	NNN
බොහෝ	O	DET
පලස්තීන	NE	NNPI
මිතුරන්	O	NNM
අතර	O	POST
ද	O	RP
ඔහුට	O	PRP
ඇත්තේ	O	VP
ගරු	O	JVB
කටයුතු	O	NNN
ප්‍රතිරූපයකි	O	NNN
.	O	.
හමාස්	ORG	NNPI
සංවිධානය	O	NVB
ඊශ්‍රායලය	LOC	NNPI
විනාශ	O	NVB
කැර	O	VNF
,	O	,
ඊශ්‍රායලයට	LOC	NNPI
අයත්	O	?
භූමි	O	NNN
ප්‍රදේශය	O	NNN
මෙන්ම	O	POST
ජෝර්දාන්	LOC	NNPI
ගඟේ	LOC	NNN
බටහිර	LOC	NNN
ඉවුර	LOC	NNN
සහ	O	CC
ගාසා	LOC	NNPI
තීරුව	LOC	NNN
එකතු	O	JVB
වූ	O	VP
පලස්තීන	NE	NNPI
රාජ්‍යයක්	O	NNN
බිහි	O	?
කිරීම	O	VNN
වෙනුවෙන්	O	POST
කැප	O	JVB
වී	O	VNF
සිටී	O	VFM
.	O	.
කලින්	O	RP
අන්ත	O	JJ
ඊශ්‍රායල්	LOC	NNPI
විරෝධි	O	JJ
ස්ථාවරයක	O	NNN
සිටි	O	VP
ලිබියාවේ	NE	NNPI
ගඩාෆි	PER	NNPA
වැනි	O	POST
පූර්ව	O	JJ
සටන්කාමී	O	JJ
අරාබි	LOC	NNPI
නායකයන්	O	NNM
බොහෝ	O	DET
දුර	O	NNN
"	O	"
හීලෑ	O	VP
"	O	"
වී	O	VNF
,	O	,
ඊශ්‍රායලය	LOC	NNPI
සමඟ	O	CC
යථාර්ථවාදී	O	JVB
පදනමක	O	NNN
සබඳතා	O	NNN
ඇති	O	VP
කැර	O	VNF
ගැනීමට	O	VNNN
නැඹුරු	O	NVB
වී	O	VNF
සිටින	O	VP
වත්මන්	O	JJ
යුගයේ	O	NNN
දී	O	POST
හමාස්වරුන්ගේ	O	NNM
මේ	O	DET
දර්ශනය	O	NNN
,	O	,
හුදු	O	DET
මායා	O	NNN
විශ්වාසයක්	O	NNN
හෝ	O	CC
සිහිනයක්	O	NNN
ලෙස	O	POST
පෙනී	O	VNF
යා	O	VP
හැකි	O	?
වුවද	O	VNF
,	O	,
ඒ	O	DET
මතය	O	NNN
පිටුපස	O	POST
මරු	O	NNN
නොතකන	O	VP
එඩියෙන්	O	NNN
සහ	O	CC
පරිත්‍යාගයේ	O	NNN
ජීවයෙන්	O	NNN
හඹා	O	VNF
යන	O	?
විශාල	O	JJ
පිරිසක්	O	NNM
පලස්තීනය	LOC	NNPI
තුළ	O	POST
මෙන්ම	O	POST
ඉන්	O	PRP
පිටත	O	NNN
ද	O	RP
වෙති	O	VFM
.	O	.
ඊශ්‍රායලය	LOC	NNPI
විසින්	O	POST
හමාස්	ORG	NNPI
ත්‍රස්තවාදයේ	O	NNN
මහා	O	JJ
නායකවරයා	O	NNM
ලෙස	O	POST
සැලැකෙතත්	O	?
,	O	,
හමාස්වරුන්	O	NNM
අතර	O	POST
මධ්‍යස්ථ	O	JJ
පිළිවෙතක්	O	NNN
ගෙන	O	VNF
ගිය	O	VP
තැන්පත්	O	?
ඉස්ලාමීය	NE	NNPI
නායකයකු	O	NNM
ලෙස	O	POST
ද	O	RP
ඔහුට	O	PRP
විශාල	O	JJ
පිළිගැනීමක්	O	VNN
ඇත	O	VFM
.	O	.
මෙවැනි	O	RB
හැඩගැස්මක්	O	NNN
යටතේ	O	POST
ඔහු	O	PRP
ඝාතනය	O	NVB
කිරීම	O	VNN
රෝගයට	O	NNN
වඩා	O	RP
දරුණු	O	JJ
ප්‍රතිකර්මයක්	O	NNN
විය	O	VFM
හැකි	O	?
යැයි	O	CC
ද	O	RP
සැලැකේ	O	VFM
.	O	.
ඔහුගෙන්	O	PRP
පසු	O	RP
නායකත්වයට	O	NNN
ගිය	O	VP
අඟහරුවාදා	O	NNN
තෝරා	O	VNF
ගැනුණු	O	VP
අබ්දෙල්	PER	NNPA
අසිස්	PER	NNPA
රන්තිසි	PER	NNPA
වඩා	O	RP
දැඩි	O	JJ
මතධාරි	O	JJ
සටන්	O	NNN
කාමියකු	O	NNM
ලෙස	O	POST
සැලැකේ	O	VFM
.	O	.
ඊශ්‍රායලුන්	O	NNM
සහ	O	CC
පලස්තීනුවන්	O	NNM
අතර	O	POST
ප්‍රචණ්ඩත්වයේ	O	NNN
"	O	"
කුණාටු	O	NNN
මධ්‍යස්ථානයක්	O	NNN
"	O	"
ලෙස	O	POST
කලෙක	O	NNN
සිට	O	POST
ලෙයින්	O	NNN
කැකෑරෙන	O	VP
ගාසාව	LOC	NNPI
මධ්‍යධරණීය	LOC	JJ
සහ	O	CC
ඊජිප්තුව	LOC	NNPI
ඇසුරෙහි	O	NNN
පැරැණි	O	JJ
පලස්තීන	NE	NNPI
භූමිය	O	NNN
මත	O	POST
සැතපුම්	O	NNPI
26ක්	O	QFNUM
දිගින්	O	NNN
සහ	O	CC
සැතපුම්	O	NNPI
4	O	QFNUM
-	O	:
5	O	QFNUM
පමණ	O	RP
පළලින්	O	NNN
යුතු	O	?
ව	O	RP
විහිද	O	VNF
යන	O	?
බිම්	O	NNN
තීරුවක්	O	NNN
වන	O	VP
අතර	O	POST
,	O	,
පලස්තීනුවන්ගේ	O	NNM
වර්තමාන	O	JJ
අසහනයටත්	O	NNN
,	O	,
එය	O	PRP
කෙරෙන්	O	default
පැන	O	VNF
නඟින	O	VP
සටන්	O	NNN
කාමී	O	JJ
ප්‍රතිචාරයටත්	O	NNN
නිමිත්ත	O	NVB
වී	O	VNF
ඇත්තේ	O	VP
තවත්	O	DET
අරාබි	LOC	NNPI
බිම්	O	NNN
මෙන්ම	O	POST
,	O	,
1967	O	QFNUM
අරාබි	NE	NNPI
–	O	:
ඊශ්‍රායෙල්	NE	NNPI
යුද්ධයේ	O	NNN
සිට	O	POST
මෙම	O	DET
පලස්තීන	LOC	NNPI
භූමිය	O	NNN
ද	O	RP
ඊශ්‍රායලය	LOC	NNPI
විසින්	O	POST
අල්ලා	O	VNF
ගනු	O	VP
ලැබ	O	VNF
සිටීමයි	O	VFM
.	O	.
ෂීක්	PER	NNPA
යාසින්ගේ	PER	NNPA
නායකත්වයෙන්	O	NNN
පිහිටුවා	O	VNF
ගැනුණු	O	VP
හමාස්	ORG	NNPI
සංවිධානය	O	NVB
ඊශ්‍රායලය	LOC	NNPI
විනාශ	O	NVB
කොට	O	VNF
පලස්තීන	LOC	NNPI
රාජ්‍යයක්	O	NNN
නිර්මාණය	O	NVB
කිරීමේ	O	VNN
පිළිවෙතට	O	NNN
කැප	O	JVB
ව	O	RP
සිටී	O	VFM
.	O	.
තමනට	O	PRP
එරෙහි	O	JJ
ව	O	RP
මරා	O	VNF
ගෙන	O	VNF
මැරෙන	O	VP
ප්‍රහාර	O	NNN
එල්ල	O	NVB
කරන	O	VP
හමාස්	ORG	NNPI
නායකත්වය	O	NNN
ඝාතනය	O	NVB
කිරීම	O	VNN
හැර	O	VNF
වෙනත්	O	DET
ආරක්ෂක	O	NNN
විකල්පයක්	O	NNN
නැතැයි	O	CC
ඊශ්‍රායලය	ORG	NNPI
සිතයි	O	VFM
.	O	.
මේ	O	DET
නිසා	O	RP
සිය	O	PRP
ඔත්තු	O	?
සේවාවල	O	NNN
දැනුම්	O	NVB
දීම්	O	VNN
අනුව	O	POST
ක්ෂණික	O	JJ
ප්‍රහාර	O	NNN
සඳහා	O	POST
ගුවන්	O	NNN
ගත	O	VP
කැරෙන	O	VP
හෙලිකොප්ටර්	O	NNN
යානාවල	O	NNN
සිට	O	POST
"	O	"
ත්‍රස්තවාදී	O	JJ
"	O	"
ඉලක්ක	O	NVB
යයි	O	VFM
සැලැකෙන	O	VP
පුද්ගලයන්ට	O	NNM
මිසයිල්	O	FRW
ප්‍රහාර	O	NNN
එල්ල	O	NVB
කිරීමේ	O	VNN
ඝාතන	O	NNN
තාක්ෂණයක්	O	NNN
කලෙක	O	NNN
සිට	O	POST
එය	O	PRP
ක්‍රියාත්මක	O	JVB
කරයි	O	VFM
.	O	.
කෙසේ	O	RB
වෙතත්	O	VNF
අත්අඩංගුවේ	O	NNN
දී	O	POST
සෙසු	O	DET
වැරදිකරුවන්	O	NNM
අතර	O	POST
තමාට	O	PRP
ද	O	RP
මාංචු	O	NNN
දමා	O	VNF
තිබුණු	O	VP
බව	O	?
ප්‍රකාශ	O	VNB
කරමින්	O	VNF
එම	O	DET
සිද්ධිය	O	NNN
තමාට	O	PRP
කළ	O	VP
අවමානයක්	O	NNN
සේ	O	POST
ම	O	RP
අපහසුතාවට	O	NNN
පත්	O	?
කිරීමක්	O	VNN
බව	O	?
පවසන	O	VP
මේ	PER	DET
ෆීල්ඩ්	PER	NNPA
,	O	,
ඔහු	O	PRP
අත්අඩංගුවට	O	NVB
ගනු	O	VP
ලැබීමට	O	VNN
පාදක	O	JVB
වුණු	O	VP
නීතියෙන්	O	NNN
රජයට	O	NNN
විශාල	O	JJ
බලයක්	O	NNN
හිමි	O	default
ව	O	RP
ඇති	O	VP
බැවින්	O	RB
එය	O	PRP
සංශෝධනය	O	NVB
කිරීම	O	VNN
හෝ	O	CC
අවලංගු	O	JVB
කිරීම	O	VNN
කළ	O	VP
යුතු	O	?
බව	O	?
කියා	O	VNF
තිබේ	O	VFM
.	O	.
රොයිටර්	PER	NNPI
"	O	"
මාස්ටර්	PER	NNPA
"	O	"
ඝාතනයට	O	NNN
එරෙහි	O	JJ
ව	O	RP
බංග්ලාදේශයේ	LOC	NNPI
යළිත්	O	RB
වැඩ	O	NNN
වැරුමක්	O	NNN
ඩකාහි	LOC	NNPI
දී	O	POST
ය	O	RP
.	O	.
තම	O	PRP
පක්ෂයට	O	NNN
අයත්	O	?
මන්ත්‍රීවරයකු	O	NNM
ඝාතනයට	O	NNN
ලක්	O	?
වීමේ	O	VNN
සිද්ධිය	O	NNN
පිළිබඳව	O	POST
අපක්ෂපාතී	O	JJ
පරීක්ෂණයක්	O	NNN
පවත්වන	O	VP
ලෙස	O	POST
,	O	,
රජයට	O	NNN
බල	O	NVB
කරමින්	O	VNF
ලබන	O	VP
මාසයේ	O	NNN
,	O	,
පැය	O	NNN
24ක	O	QFNUM
මහා	O	JJ
වැඩ	O	NNN
වර්ජනයක්	O	NNN
දියත්	O	NVB
කරන	O	VP
බැව්	O	?
,	O	,
බංග්ලාදේශයේ	LOC	NNPI
ප්‍රධාන	O	JJ
විපක්ෂය	O	NNN
වන	O	VP
අවාමි	ORG	NNPI
ලීගය	ORG	NNPI
පෙරේදා	O	NNN
නිවේදනය	O	NVB
කළේ	O	VP
ය	O	RP
.	O	.
ඩකා	LOC	NNPI
අග	O	JJ
නගරයට	O	NNN
කිලෝ	O	NNN
මීටර්	O	NNN
20ක්	O	QFNUM
උතුරින්	O	NNN
ටොන්ගි	LOC	NNPI
ප්‍රදේශයේ	O	NNN
දේශපාලන	O	NNN
රැළියක්	O	NNN
අමතා	O	VNF
ආපසු	O	RB
පැමිණෙද්දී	O	VNF
අසනුල්ලා	PER	VNF
මාස්ටර්	PER	NNPA
නැමැති	O	VP
මෙම	O	DET
දේශපාලනඥයා	O	NNM
